"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 1997","Total Ton-Mile in 1997","Total M$ in 1997"
"Iowa","South Dakota","Cereal grains","Other and unknown","0.3370","0.15052089","0.0013"
"Iowa","Texas","Cereal grains","Truck","0.3120","0.29130200","1.2966"
"Iowa","Texas","Cereal grains","Rail","76.3260","77.53055941","33.0344"
"Iowa","Texas","Cereal grains","Other and unknown","5.7100","5.63951007","0.0696"
"Iowa","Utah","Cereal grains","Truck","0.3420","0.39755894","1.1016"
"Iowa","Utah","Cereal grains","Rail","0.0760","0.09594462","0.3096"
"Iowa","Virginia","Cereal grains","Rail","0.0140","0.01710142","0.0296"
"Iowa","Washington","Cereal grains","Truck","10.6020","19.14812249","0.2697"
"Iowa","Washington","Cereal grains","Rail","0.0660","0.13714589","0.0529"
"Iowa","West Virginia","Cereal grains","Rail","0.0200","0.01798763","0.0116"
"Iowa","Wisconsin","Cereal grains","Truck","333.6618","106.96006456","23.0648"
"Iowa","Wisconsin","Cereal grains","Rail","0.1020","0.04239978","0.4154"
"Iowa","Wisconsin","Cereal grains","Multiple modes & mail","0.5970","0.23975184","0.4490"
"Iowa","Wisconsin","Cereal grains","Other and unknown","0.0060","0.00237176","0.0258"
"Iowa","Wyoming","Cereal grains","Rail","0.0230","0.02085471","0.0980"
"Kansas","Alabama","Cereal grains","Truck","0.0759","0.06584836","0.3095"
"Kansas","Alabama","Cereal grains","Rail","10.0160","9.47287025","0.4489"
"Kansas","Alabama","Cereal grains","Multiple modes & mail","0.9330","0.91032963","0.0077"
"Kansas","Alaska","Cereal grains","Multiple modes & mail","0.3440","1.34040451","0.4244"
"Kansas","Arizona","Cereal grains","Truck","0.5610","0.63019729","0.5651"
"Kansas","Arizona","Cereal grains","Rail","54.0830","67.51823878","0.3328"
"Kansas","Arkansas","Cereal grains","Truck","1530.0194","713.31367159","105.3498"
"Kansas","Arkansas","Cereal grains","Rail","413.1400","241.17616790","49.3373"
"Kansas","Arkansas","Cereal grains","Multiple modes & mail","2.9860","1.65301766","0.1831"
"Kansas","California","Cereal grains","Truck","1.1890","1.83517546","4.1938"
"Kansas","California","Cereal grains","Rail","118.1710","211.25234465","22.8615"
"Kansas","California","Cereal grains","Multiple modes & mail","0.0491","0.08516207","0.1612"
"Kansas","California","Cereal grains","Other and unknown","0.9310","1.68374944","0.0091"
"Kansas","Colorado","Cereal grains","Truck","297.4882","156.87898210","19.7942"
"Kansas","Colorado","Cereal grains","Rail","0.1539","0.08934524","0.0116"
"Kansas","Connecticut","Cereal grains","Truck","0.0140","0.02050458","0.0619"
"Kansas","Washington DC","Cereal grains","Rail","0.0320","0.04441515","0.1200"
"Kansas","Florida","Cereal grains","Truck","0.0730","0.10426203","0.2979"
"Kansas","Florida","Cereal grains","Rail","369.7391","571.71522137","1.8228"
"Kansas","Florida","Cereal grains","Multiple modes & mail","0.4259","0.69001207","0.0799"
"Kansas","Georgia","Cereal grains","Truck","0.1350","0.14001512","0.6270"
"Kansas","Georgia","Cereal grains","Rail","24.8050","29.02665267","119.6552"
"Kansas","Georgia","Cereal grains","Multiple modes & mail","0.3691","0.46378895","1.5778"
"Kansas","Idaho","Cereal grains","Truck","0.4490","0.58469846","0.0026"
"Kansas","Idaho","Cereal grains","Rail","0.3010","0.43531894","0.0013"
"Kansas","Illinois","Cereal grains","Truck","243.9907","150.23471948","27.4658"
"Kansas","Illinois","Cereal grains","Rail","161.8900","94.84715716","3.9512"
"Kansas","Indiana","Cereal grains","Truck","0.0060","0.00421120","0.0219"
"Kansas","Indiana","Cereal grains","Rail","0.0470","0.03394694","0.1897"
"Kansas","Iowa","Cereal grains","Truck","469.8321","200.61788662","30.7863"
"Kansas","Kansas","Cereal grains","Truck","53704.3249","4990.23861432","4621.3552"
"Kansas","Kansas","Cereal grains","Rail","4243.4891","442.64559733","716.9098"
"Kansas","Kansas","Cereal grains","Water","128.5824","6.41274097","0.4166"
"Kansas","Kansas","Cereal grains","Multiple modes & mail","22.8019","4.20759415","3.9642"
"Kansas","Kansas","Cereal grains","Other and unknown","279.4900","25.60916742","5.6876"
"Kansas","Kentucky","Cereal grains","Truck","0.0240","0.01797424","0.0994"
"Kansas","Kentucky","Cereal grains","Rail","1.4780","1.21093392","6.2862"
"Kansas","Louisiana","Cereal grains","Truck","22.2391","20.23260402","12.2163"
"Kansas","Louisiana","Cereal grains","Rail","1986.9080","2014.61898914","25.3600"
"Kansas","Louisiana","Cereal grains","Other and unknown","0.2690","0.22093299","0.0012"
"Kansas","Massachusetts","Cereal grains","Rail","0.0210","0.03395924","0.0620"
"Kansas","Minnesota","Cereal grains","Truck","0.4400","0.28303483","0.7326"
"Kansas","Minnesota","Cereal grains","Rail","30.1300","20.85602118","0.4334"
"Kansas","Mississippi","Cereal grains","Truck","0.3140","0.23610256","0.0013"
"Kansas","Mississippi","Cereal grains","Rail","42.7200","37.89851221","121.1594"
"Kansas","Missouri","Cereal grains","Truck","5762.1690","1731.10999178","419.1051"
"Kansas","Missouri","Cereal grains","Rail","2923.5480","804.54566906","409.8395"
"Kansas","Missouri","Cereal grains","Multiple modes & mail","83.8200","22.10885940","24.6106"
"Kansas","Missouri","Cereal grains","Other and unknown","229.1610","35.25515734","0.7147"
"Kansas","Montana","Cereal grains","Rail","0.0260","0.03551242","0.1264"
"Kansas","Nebraska","Cereal grains","Truck","7763.9230","2126.43587881","520.6901"
"Kansas","Nebraska","Cereal grains","Rail","184.1700","72.76159404","0.6553"
"Kansas","Nebraska","Cereal grains","Other and unknown","0.2330","0.08551941","0.0013"
"Kansas","New Hampshire","Cereal grains","Truck","0.0090","0.01477780","0.0387"
"Kansas","New Hampshire","Cereal grains","Rail","0.0110","0.01850730","0.0477"
"Kansas","New Hampshire","Cereal grains","Multiple modes & mail","0.2180","0.37876966","0.9456"
"Kansas","New Mexico","Cereal grains","Truck","1.4791","0.93306746","1.4797"
"Kansas","New York","Cereal grains","Rail","0.0350","0.05611616","0.0013"
"Kansas","New York","Cereal grains","Multiple modes & mail","0.0220","0.03456540","0.0013"
"Kansas","North Carolina","Cereal grains","Truck","0.3480","0.39809779","0.9004"
"Kansas","North Carolina","Cereal grains","Rail","703.2820","913.41698569","135.8317"
"Kansas","North Dakota","Cereal grains","Truck","0.1480","0.11321220","0.2477"
"Kansas","North Dakota","Cereal grains","Rail","0.0010","0.00103678","0.0038"
"Kansas","Ohio","Cereal grains","Rail","0.4220","0.38021129","2.2008"
"Kansas","Oklahoma","Cereal grains","Truck","2525.7306","655.16846069","231.2064"
"Kansas","Oklahoma","Cereal grains","Rail","748.1350","216.68362460","90.0537"
"Kansas","Oklahoma","Cereal grains","Multiple modes & mail","0.3190","0.10002406","1.1584"
"Kansas","Oregon","Cereal grains","Truck","11.2920","19.82559868","37.0656"
"Kansas","Oregon","Cereal grains","Rail","445.3050","876.75141939","58.6059"
"Kansas","Oregon","Cereal grains","Multiple modes & mail","9.3930","18.59754103","0.0245"
"Kansas","Oregon","Cereal grains","Other and unknown","0.1970","0.40491287","0.0013"
"Kansas","South Dakota","Cereal grains","Truck","0.7231","0.36595698","0.0026"
"Kansas","Tennessee","Cereal grains","Truck","0.7460","0.57499042","3.1836"
"Kansas","Tennessee","Cereal grains","Rail","36.3150","31.05599565","19.7216"
"Kansas","Tennessee","Cereal grains","Multiple modes & mail","1.4640","1.32232111","5.8139"
"Kansas","Texas","Cereal grains","Truck","293.4254","176.90611065","29.5361"
"Kansas","Texas","Cereal grains","Rail","3304.8079","2253.63614134","387.5661"
"Kansas","Texas","Cereal grains","Multiple modes & mail","16.4579","11.48407108","2.8329"
"Kansas","Texas","Cereal grains","Other and unknown","0.1920","0.10027085","0.0207"
"Kansas","Utah","Cereal grains","Truck","0.0120","0.01185890","0.0491"
"Kansas","Virginia","Cereal grains","Truck","0.0400","0.04977889","0.0980"
"Kansas","Virginia","Cereal grains","Rail","72.6560","104.24693954","0.2838"
"Kansas","Washington","Cereal grains","Truck","0.0060","0.01076389","0.0270"
"Kansas","Washington","Cereal grains","Rail","0.5670","1.18016167","0.0683"
"Kansas","West Virginia","Cereal grains","Truck","0.0150","0.01528735","0.0620"
"Kansas","Wyoming","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Kentucky","Alabama","Cereal grains","Truck","194.3422","81.20590245","15.3962"
"Kentucky","Alabama","Cereal grains","Rail","38.0520","17.98833533","1.1429"
"Kentucky","Alabama","Cereal grains","Water","1.3340","1.27524912","1.8667"
"Kentucky","Alabama","Cereal grains","Multiple modes & mail","0.4440","0.22416809","0.0142"
"Kentucky","Alabama","Cereal grains","Other and unknown","0.6200","0.27889675","1.9041"
"Kentucky","Arkansas","Cereal grains","Truck","5.0597","2.73079298","0.3458"
"Kentucky","Arkansas","Cereal grains","Rail","347.8260","226.57625015","4.8698"
"Kentucky","California","Cereal grains","Rail","0.0010","0.00240190","0.0116"
"Kentucky","Connecticut","Cereal grains","Rail","0.0080","0.00882927","0.0336"
"Kentucky","Delaware","Cereal grains","Truck","0.3430","0.22739114","0.4515"
"Kentucky","Florida","Cereal grains","Truck","0.0320","0.02638610","0.1265"
"Kentucky","Florida","Cereal grains","Rail","16.4280","14.98100513","0.6168"
"Kentucky","Georgia","Cereal grains","Truck","103.4372","44.06310117","8.3100"
"Kentucky","Georgia","Cereal grains","Rail","1105.0500","564.64805266","144.4646"
"Kentucky","Georgia","Cereal grains","Multiple modes & mail","0.0550","0.02723264","0.1974"
"Kentucky","Illinois","Cereal grains","Truck","2.8264","1.02884967","1.0517"
"Kentucky","Illinois","Cereal grains","Rail","1.7290","0.77878029","0.0387"
"Kentucky","Indiana","Cereal grains","Truck","197.2064","47.85029870","14.0736"
"Kentucky","Indiana","Cereal grains","Rail","0.0180","0.00613837","0.0736"
"Kentucky","Kentucky","Cereal grains","Truck","7891.4107","839.98252202","671.9196"
"Kentucky","Kentucky","Cereal grains","Rail","5.0070","1.00369119","10.5419"
"Kentucky","Kentucky","Cereal grains","Water","1.1790","0.24018901","4.9471"
"Kentucky","Kentucky","Cereal grains","Multiple modes & mail","0.0040","0.00068598","0.0168"
"Kentucky","Kentucky","Cereal grains","Other and unknown","0.3460","0.04621199","1.4707"
"Kentucky","Louisiana","Cereal grains","Truck","0.0430","0.03015576","0.1149"
"Kentucky","Louisiana","Cereal grains","Rail","2.1961","1.79408004","0.2011"
"Kentucky","Louisiana","Cereal grains","Water","2121.0520","2567.31611690","63.6719"
"Kentucky","Louisiana","Cereal grains","Other and unknown","3.7639","2.98636791","0.0038"
"Kentucky","Maryland","Cereal grains","Truck","0.0000","0.00000000","0.0000"
"Kentucky","Michigan","Cereal grains","Truck","0.6094","0.25888923","1.3189"
"Kentucky","Michigan","Cereal grains","Rail","0.0080","0.00464792","0.0336"
"Kentucky","Minnesota","Cereal grains","Rail","0.0080","0.00709755","0.0013"
"Kentucky","Mississippi","Cereal grains","Truck","5.7424","3.09872057","0.3722"
"Kentucky","Mississippi","Cereal grains","Rail","0.0720","0.04158464","0.1690"
"Kentucky","Missouri","Cereal grains","Truck","3.1333","1.48353022","0.6186"
"Kentucky","Missouri","Cereal grains","Rail","7.0840","4.30848187","0.0245"
"Kentucky","Nebraska","Cereal grains","Other and unknown","0.0230","0.02235716","0.0761"
"Kentucky","New Mexico","Cereal grains","Other and unknown","0.0050","0.00743670","0.0194"
"Kentucky","North Carolina","Cereal grains","Truck","1.5884","0.73898229","0.1033"
"Kentucky","North Dakota","Cereal grains","Rail","0.7320","0.85507819","0.2284"
"Kentucky","North Dakota","Cereal grains","Other and unknown","0.0080","0.00931995","0.0529"
"Kentucky","Ohio","Cereal grains","Truck","817.6111","152.11048260","57.7037"
"Kentucky","Ohio","Cereal grains","Rail","29.1760","9.59633354","9.3527"
"Kentucky","Ohio","Cereal grains","Water","0.5200","0.44320560","2.0989"
"Kentucky","Ohio","Cereal grains","Multiple modes & mail","0.1430","0.04102274","0.5638"
"Kentucky","Ohio","Cereal grains","Other and unknown","0.8920","0.27919196","3.3710"
"Kentucky","Oklahoma","Cereal grains","Rail","0.7180","0.67451934","0.0039"
"Kentucky","Oregon","Cereal grains","Rail","0.1400","0.36951407","0.4825"
"Kentucky","Oregon","Cereal grains","Other and unknown","0.0020","0.00512847","0.0077"
"Kentucky","Pennsylvania","Cereal grains","Truck","0.3437","0.18402324","1.4062"
"Kentucky","Pennsylvania","Cereal grains","Rail","0.0340","0.02243773","0.1418"
"Kentucky","South Carolina","Cereal grains","Truck","0.6559","0.34047409","0.0426"
"Kentucky","Tennessee","Cereal grains","Truck","1695.5223","352.34233547","125.5870"
"Kentucky","Tennessee","Cereal grains","Rail","46.5160","16.74462971","16.5507"
"Kentucky","Tennessee","Cereal grains","Water","724.5760","520.37889127","12.8408"
"Kentucky","Tennessee","Cereal grains","Multiple modes & mail","5.4320","1.70585307","0.4232"
"Kentucky","Tennessee","Cereal grains","Other and unknown","2.3580","0.62632141","7.2652"
"Kentucky","Texas","Cereal grains","Rail","0.5980","0.60421033","0.0375"
"Kentucky","Virginia","Cereal grains","Truck","0.3712","0.18780807","0.7697"
"Kentucky","Virginia","Cereal grains","Rail","0.3100","0.20127274","0.2438"
"Kentucky","Washington","Cereal grains","Rail","0.5190","1.32334024","0.0116"
"Kentucky","West Virginia","Cereal grains","Truck","71.5013","23.06064849","4.6345"
"Kentucky","West Virginia","Cereal grains","Rail","0.3880","0.16248548","0.0593"
"Kentucky","West Virginia","Cereal grains","Water","0.0160","0.00840724","0.0206"
"Kentucky","Wyoming","Cereal grains","Rail","0.0440","0.06307819","0.1394"
"Louisiana","Alabama","Cereal grains","Truck","1.4410","0.56224349","0.0939"
"Louisiana","Alabama","Cereal grains","Water","0.0040","0.00219088","0.0194"
"Louisiana","Arkansas","Cereal grains","Truck","416.4175","148.01287972","27.4116"
"Louisiana","Arkansas","Cereal grains","Rail","9.4800","4.27105496","0.4373"
"Louisiana","Arkansas","Cereal grains","Water","16.3440","10.72694031","0.1148"
"Louisiana","Arkansas","Cereal grains","Multiple modes & mail","0.9560","0.52315889","0.0039"
"Louisiana","Arkansas","Cereal grains","Other and unknown","0.0840","0.04804618","0.0348"
"Louisiana","California","Cereal grains","Truck","0.3149","0.57583254","1.3598"
"Louisiana","California","Cereal grains","Rail","0.0081","0.01488036","0.0180"
"Louisiana","Florida","Cereal grains","Truck","0.0040","0.00268338","0.0004"
"Louisiana","Florida","Cereal grains","Rail","0.3467","0.30567180","0.4928"
"Louisiana","Florida","Cereal grains","Water","2.5520","2.18830065","0.0386"
"Louisiana","Illinois","Cereal grains","Truck","0.3310","0.29277735","0.7635"
"Louisiana","Illinois","Cereal grains","Rail","0.0039","0.00371902","0.0168"
"Louisiana","Illinois","Cereal grains","Water","0.0351","0.04606443","0.1497"
"Louisiana","Illinois","Cereal grains","Multiple modes & mail","0.0030","0.00280861","0.0142"
"Louisiana","Iowa","Cereal grains","Water","0.0230","0.03341002","0.0980"
"Louisiana","Kansas","Cereal grains","Truck","0.3319","0.22601319","0.4426"
"Louisiana","Kansas","Cereal grains","Rail","1.9920","1.58220329","0.0064"
"Louisiana","Louisiana","Cereal grains","Truck","3169.3399","318.62119127","205.4308"
"Louisiana","Louisiana","Cereal grains","Rail","4.2041","0.33290908","0.0142"
"Louisiana","Louisiana","Cereal grains","Water","403.6500","85.72832931","49.3438"
"Louisiana","Louisiana","Cereal grains","Multiple modes & mail","7.0049","0.23266089","0.2541"
"Louisiana","Louisiana","Cereal grains","Other and unknown","9468.2730","617.24926743","1352.9173"
"Louisiana","Mississippi","Cereal grains","Truck","799.2821","205.69209645","54.2338"
"Louisiana","Mississippi","Cereal grains","Rail","0.0290","0.00780079","0.1263"
"Louisiana","Mississippi","Cereal grains","Water","0.3620","0.13971012","1.5932"
"Louisiana","Mississippi","Cereal grains","Other and unknown","0.2080","0.05468569","0.8733"
"Louisiana","Missouri","Cereal grains","Truck","0.3341","0.21475006","0.6554"
"Louisiana","Missouri","Cereal grains","Rail","0.8240","0.58999462","0.0078"
"Louisiana","Missouri","Cereal grains","Water","305.0960","365.51806372","1.1094"
"Louisiana","Missouri","Cereal grains","Other and unknown","0.0550","0.04805565","0.0799"
"Louisiana","New Hampshire","Cereal grains","Rail","0.0020","0.00368339","0.0090"
"Louisiana","North Carolina","Cereal grains","Truck","0.3289","0.29777985","0.6451"
"Louisiana","North Carolina","Cereal grains","Rail","0.0361","0.03639671","0.1548"
"Louisiana","North Carolina","Cereal grains","Water","0.2000","0.32790543","0.8372"
"Louisiana","North Carolina","Cereal grains","Multiple modes & mail","0.3752","0.34486534","1.0450"
"Louisiana","North Carolina","Cereal grains","Other and unknown","0.0150","0.01457961","0.0658"
"Louisiana","Ohio","Cereal grains","Rail","0.3431","0.35513837","0.4528"
"Louisiana","Oklahoma","Cereal grains","Truck","15.7176","8.36327165","1.0186"
"Louisiana","South Carolina","Cereal grains","Truck","0.3911","0.29593273","0.6746"
"Louisiana","South Carolina","Cereal grains","Rail","0.0079","0.00642142","0.0309"
"Louisiana","Tennessee","Cereal grains","Truck","0.3421","0.17782462","1.4978"
"Louisiana","Tennessee","Cereal grains","Rail","0.0180","0.00989869","0.0256"
"Louisiana","Tennessee","Cereal grains","Water","5.7220","4.98203212","0.6139"
"Louisiana","Texas","Cereal grains","Truck","616.1288","275.57736438","39.9350"
"Louisiana","Texas","Cereal grains","Rail","1.2102","0.39031924","4.6865"
"Louisiana","Texas","Cereal grains","Water","4.8192","2.45163580","0.1471"
"Louisiana","Texas","Cereal grains","Multiple modes & mail","0.3501","0.16353500","0.0825"
"Louisiana","Texas","Cereal grains","Other and unknown","0.1240","0.04945782","0.4709"
"Louisiana","West Virginia","Cereal grains","Water","0.0030","0.00494671","0.0116"
