"DMS ORIG","DMS DEST","SCTG2","DMS_MODE","Total KTons in 2007","Total Ton-Mile in 2007","Total M$ in 2007"
"Georgia","Rhode Island","Nonmetal min. prods.","Truck","0.0005","0.00053617","0.0001"
"Georgia","Rhode Island","Machinery","Truck","0.0068","0.00730469","0.9543"
"Georgia","South Carolina","Wood prods.","Truck","1169.996","283.07574826","468.2188"
"Georgia","South Carolina","Nonmetal min. prods.","Truck","1388.329","327.29276886","226.9541"
"Georgia","South Carolina","Machinery","Truck","37.6855","8.39923661","433.2139"
"Georgia","South Dakota","Wood prods.","Truck","0","0","0"
"Georgia","South Dakota","Nonmetal min. prods.","Truck","0.0001","0.0001387","0"
"Georgia","South Dakota","Machinery","Truck","0.3234","0.49492267","2.0037"
"Georgia","Tennessee","Wood prods.","Truck","846.4171","247.17326963","249.2635"
"Georgia","Tennessee","Nonmetal min. prods.","Truck","463.8487","153.82538405","180.6543"
"Georgia","Tennessee","Machinery","Truck","95.129","27.86213186","742.5111"
"Georgia","Texas","Wood prods.","Truck","263.1783","229.21498015","155.3747"
"Georgia","Texas","Nonmetal min. prods.","Truck","144.8308","134.06010688","153.0392"
"Georgia","Texas","Machinery","Truck","67.1454","63.44057631","702.6495"
"Georgia","Utah","Wood prods.","Truck","4.0035","7.74782545","31.8894"
"Georgia","Utah","Nonmetal min. prods.","Truck","4.665","9.12551503","11.9567"
"Georgia","Utah","Machinery","Truck","3.1872","6.21017656","19.2052"
"Georgia","Vermont","Wood prods.","Truck","0.0001","0.00011654","0"
"Georgia","Vermont","Nonmetal min. prods.","Truck","0.0003","0.00034575","0"
"Georgia","Vermont","Machinery","Truck","0.0016","0.00186463","0.6768"
"Georgia","Virginia","Wood prods.","Truck","164.7559","92.04491903","69.8362"
"Georgia","Virginia","Nonmetal min. prods.","Truck","185.8543","93.33303539","81.5584"
"Georgia","Virginia","Machinery","Truck","14.2698","7.73855027","251.3695"
"Georgia","Washington","Wood prods.","Truck","18.2971","50.59646603","18.3784"
"Georgia","Washington","Nonmetal min. prods.","Truck","6.3774","16.68789596","32.8502"
"Georgia","Washington","Machinery","Truck","1.9663","5.18422427","112.7242"
"Georgia","West Virginia","Wood prods.","Truck","2.9353","1.65686539","4.0454"
"Georgia","West Virginia","Nonmetal min. prods.","Truck","5.9876","3.29150132","3.7636"
"Georgia","West Virginia","Machinery","Truck","0.3698","0.20828594","7.0253"
"Georgia","Wisconsin","Wood prods.","Truck","11.8893","11.89535021","14.8423"
"Georgia","Wisconsin","Nonmetal min. prods.","Truck","7.6137","6.92233438","12.3689"
"Georgia","Wisconsin","Machinery","Truck","28.3814","24.22056369","215.6044"
"Georgia","Wyoming","Wood prods.","Truck","0","0","0"
"Georgia","Wyoming","Nonmetal min. prods.","Truck","0","0","0"
"Georgia","Wyoming","Machinery","Truck","0.009","0.01567834","3.7643"
"Hawaii","Hawaii","Wood prods.","Truck","843.0327","21.0648788","683.662"
"Hawaii","Hawaii","Nonmetal min. prods.","Truck","6494.5592","162.40822871","668.7762"
"Hawaii","Hawaii","Machinery","Truck","585.2004","14.47304982","4675.27"
"Idaho","Alabama","Wood prods.","Truck","1.0564","2.18841918","0.1043"
"Idaho","Alabama","Nonmetal min. prods.","Truck","0.0009","0.00189242","0.0002"
"Idaho","Alabama","Machinery","Truck","0.0004","0.00084926","0.0031"
"Idaho","Alaska","Wood prods.","Truck","0","0","0"
"Idaho","Alaska","Nonmetal min. prods.","Truck","0.0001","0.0002706","0"
"Idaho","Alaska","Machinery","Truck","0","0","0.0002"
"Idaho","Arizona","Wood prods.","Truck","109.9095","116.30515409","73.9431"
"Idaho","Arizona","Nonmetal min. prods.","Truck","0.0329","0.03409385","0.0053"
"Idaho","Arizona","Machinery","Truck","0.5211","0.55253839","2.6002"
"Idaho","Arkansas","Wood prods.","Truck","0.9974","1.71455507","1.0011"
"Idaho","Arkansas","Nonmetal min. prods.","Truck","0.0011","0.00189093","0.0002"
"Idaho","Arkansas","Machinery","Truck","0.0005","0.00085951","0.0037"
"Idaho","California","Wood prods.","Truck","305.0446","278.71223956","141.1013"
"Idaho","California","Nonmetal min. prods.","Truck","3.9357","3.46991299","6.3263"
"Idaho","California","Machinery","Truck","0.1683","0.14033442","8.6721"
"Idaho","Colorado","Wood prods.","Truck","115.5784","98.96231114","58.0258"
"Idaho","Colorado","Nonmetal min. prods.","Truck","0.0733","0.06075935","0.0117"
"Idaho","Colorado","Machinery","Truck","1.7869","1.41147992","19.0095"
"Idaho","Connecticut","Wood prods.","Truck","0.2747","0.69056378","0.0041"
"Idaho","Connecticut","Nonmetal min. prods.","Truck","0.0003","0.00075762","0"
"Idaho","Connecticut","Machinery","Truck","0.0166","0.04173372","1.5027"
"Idaho","Delaware","Wood prods.","Truck","0","0","0"
"Idaho","Delaware","Nonmetal min. prods.","Truck","0.0001","0.00023952","0"
"Idaho","Delaware","Machinery","Truck","0.0001","0.00023952","0.0004"
"Idaho","Washington DC","Wood prods.","Truck","0.0001","0.00023404","0"
"Idaho","Washington DC","Nonmetal min. prods.","Truck","0.0001","0.00023404","0"
"Idaho","Washington DC","Machinery","Truck","0","0","0.0002"
"Idaho","Florida","Wood prods.","Truck","5.8789","15.2483773","3.1444"
"Idaho","Florida","Nonmetal min. prods.","Truck","0.0017","0.00448006","0.0003"
"Idaho","Florida","Machinery","Truck","0.0124","0.03196327","0.2662"
"Idaho","Georgia","Wood prods.","Truck","5.0071","11.479246","1.9397"
"Idaho","Georgia","Nonmetal min. prods.","Truck","0.0016","0.00348718","0.0003"
"Idaho","Georgia","Machinery","Truck","0.0007","0.00152941","0.0054"
"Idaho","Idaho","Wood prods.","Truck","2072.7014","211.81057577","1149.1003"
"Idaho","Idaho","Nonmetal min. prods.","Truck","4329.3908","442.42299353","467.6184"
"Idaho","Idaho","Machinery","Truck","567.7824","58.02201757","4775.9412"
"Idaho","Illinois","Wood prods.","Truck","51.1812","84.26705362","12.6231"
"Idaho","Illinois","Nonmetal min. prods.","Truck","0.0066","0.01083198","0.0011"
"Idaho","Illinois","Machinery","Truck","0.372","0.61442169","9.4078"
"Idaho","Indiana","Wood prods.","Truck","0.0854","0.15225669","0.9748"
"Idaho","Indiana","Nonmetal min. prods.","Truck","0.0025","0.00441478","0.0004"
"Idaho","Indiana","Machinery","Truck","0.0011","0.00194024","0.0083"
"Idaho","Iowa","Wood prods.","Truck","14.1195","19.63746892","19.8798"
"Idaho","Iowa","Nonmetal min. prods.","Truck","0.0033","0.00458966","0.0005"
"Idaho","Iowa","Machinery","Truck","0.0014","0.00194713","0.0108"
"Idaho","Kansas","Wood prods.","Truck","5.3394","7.09507152","2.8432"
"Idaho","Kansas","Nonmetal min. prods.","Truck","0.0038","0.00497489","0.0006"
"Idaho","Kansas","Machinery","Truck","0.0016","0.00209436","0.0125"
"Idaho","Kentucky","Wood prods.","Truck","0.2556","0.48704984","0.2281"
"Idaho","Kentucky","Nonmetal min. prods.","Truck","0.0011","0.00208313","0.0002"
"Idaho","Kentucky","Machinery","Truck","0.003","0.00562909","2.533"
"Idaho","Louisiana","Wood prods.","Truck","0.0497","0.10062158","0.8985"
"Idaho","Louisiana","Nonmetal min. prods.","Truck","0.0012","0.0024852","0.0002"
"Idaho","Louisiana","Machinery","Truck","0.083","0.17391271","0.1209"
"Idaho","Maine","Wood prods.","Truck","0","0","0"
"Idaho","Maine","Nonmetal min. prods.","Truck","0.0001","0.00027776","0"
"Idaho","Maine","Machinery","Truck","5.041","14.0020729","21.3143"
"Idaho","Maryland","Wood prods.","Truck","1.3913","3.27416846","0.6315"
"Idaho","Maryland","Nonmetal min. prods.","Truck","0.001","0.00233833","0.0002"
"Idaho","Maryland","Machinery","Truck","0.0617","0.14345044","0.1753"
"Idaho","Massachusetts","Wood prods.","Truck","5.9222","15.58944475","1.4927"
"Idaho","Massachusetts","Nonmetal min. prods.","Truck","0.0006","0.00157957","0.0001"
"Idaho","Massachusetts","Machinery","Truck","0.0002","0.00052844","0.0018"
"Idaho","Michigan","Wood prods.","Truck","3.012","5.65639985","1.9836"
"Idaho","Michigan","Nonmetal min. prods.","Truck","0.0023","0.00428236","0.0004"
"Idaho","Michigan","Machinery","Truck","0.0167","0.03011369","0.8252"
"Idaho","Minnesota","Wood prods.","Truck","22.2545","30.69225549","18.4664"
"Idaho","Minnesota","Nonmetal min. prods.","Truck","0.0081","0.01118847","0.0013"
"Idaho","Minnesota","Machinery","Truck","0.1167","0.16102064","3.1035"
"Idaho","Mississippi","Wood prods.","Truck","0.1695","0.33909107","1.0114"
"Idaho","Mississippi","Nonmetal min. prods.","Truck","0.0006","0.00120032","0.0001"
"Idaho","Mississippi","Machinery","Truck","0.0002","0.00040011","0.0019"
"Idaho","Missouri","Wood prods.","Truck","32.128","47.02392967","10.0023"
"Idaho","Missouri","Nonmetal min. prods.","Truck","0.0048","0.00715095","0.0007"
"Idaho","Missouri","Machinery","Truck","0.002","0.00298609","0.0162"
"Idaho","Montana","Wood prods.","Truck","261.7595","112.1146857","124.5928"
"Idaho","Montana","Nonmetal min. prods.","Truck","23.2203","9.94552876","5.0119"
"Idaho","Montana","Machinery","Truck","4.7695","2.04283319","36.1768"
"Idaho","Nebraska","Wood prods.","Truck","2.246","2.51841406","1.3178"
"Idaho","Nebraska","Nonmetal min. prods.","Truck","0.005","0.00560644","0.0008"
"Idaho","Nebraska","Machinery","Truck","0.002","0.00224258","0.0162"
"Idaho","Nevada","Wood prods.","Truck","22.1779","13.9179148","14.1494"
"Idaho","Nevada","Nonmetal min. prods.","Truck","0.3367","0.19362576","0.7761"
"Idaho","Nevada","Machinery","Truck","0.0588","0.0372366","0.4288"
"Idaho","New Hampshire","Wood prods.","Truck","1.848","4.94205206","0.9867"
"Idaho","New Hampshire","Nonmetal min. prods.","Truck","0.0001","0.00026743","0"
"Idaho","New Hampshire","Machinery","Truck","0","0","0.0004"
"Idaho","New Jersey","Wood prods.","Truck","4.2628","10.29579497","4.9919"
"Idaho","New Jersey","Nonmetal min. prods.","Truck","0.001","0.00241436","0.0001"
"Idaho","New Jersey","Machinery","Truck","0.1762","0.42556902","3.9484"
"Idaho","New Mexico","Wood prods.","Truck","108.5419","118.26635116","4.8585"
"Idaho","New Mexico","Nonmetal min. prods.","Truck","3.8968","4.24592086","0.0348"
"Idaho","New Mexico","Machinery","Truck","0.0039","0.00424941","0.0309"
"Idaho","New York","Wood prods.","Truck","23.6877","56.30814985","18.1378"
"Idaho","New York","Nonmetal min. prods.","Truck","0.3347","0.77945985","1.0037"
"Idaho","New York","Machinery","Truck","0.0107","0.02496228","2.8076"
"Idaho","North Carolina","Wood prods.","Truck","16.7062","40.04701378","10.9353"
"Idaho","North Carolina","Nonmetal min. prods.","Truck","0.0013","0.00310656","0.0002"
"Idaho","North Carolina","Machinery","Truck","0.0369","0.09048507","1.6241"
"Idaho","North Dakota","Wood prods.","Truck","0.8756","0.91192755","0.5222"
"Idaho","North Dakota","Nonmetal min. prods.","Truck","0.0035","0.00364521","0.0006"
"Idaho","North Dakota","Machinery","Truck","2.9401","3.06208109","10.7517"
"Idaho","Ohio","Wood prods.","Truck","9.5396","19.02913602","10.7974"
"Idaho","Ohio","Nonmetal min. prods.","Truck","0.0027","0.00527884","0.0004"
"Idaho","Ohio","Machinery","Truck","0.8002","1.6017219","13.4406"
"Idaho","Oklahoma","Wood prods.","Truck","6.0637","9.33297263","2.8809"
"Idaho","Oklahoma","Nonmetal min. prods.","Truck","0.0025","0.00379873","0.0004"
"Idaho","Oklahoma","Machinery","Truck","1.0062","1.48586904","21.4024"
"Idaho","Oregon","Wood prods.","Truck","202.4997","108.11486962","149.3564"
"Idaho","Oregon","Nonmetal min. prods.","Truck","17.6476","9.6796569","12.2097"
"Idaho","Oregon","Machinery","Truck","6.2362","3.35762813","90.3857"
"Idaho","Pennsylvania","Wood prods.","Truck","42.2398","96.23493943","18.8935"
"Idaho","Pennsylvania","Nonmetal min. prods.","Truck","0.0018","0.00406186","0.0003"
"Idaho","Pennsylvania","Machinery","Truck","0.0375","0.08441464","5.9403"
"Idaho","Rhode Island","Wood prods.","Truck","0","0","0"
"Idaho","Rhode Island","Nonmetal min. prods.","Truck","0.0001","0.00026028","0"
"Idaho","Rhode Island","Machinery","Truck","0","0","0.0003"
"Idaho","South Carolina","Wood prods.","Truck","2.0104","4.78433332","0.9998"
"Idaho","South Carolina","Nonmetal min. prods.","Truck","0.0006","0.00140809","0.0001"
"Idaho","South Carolina","Machinery","Truck","0.4192","0.99759815","0.9231"
"Idaho","South Dakota","Wood prods.","Truck","0.0987","0.11054053","1.8485"
"Idaho","South Dakota","Nonmetal min. prods.","Truck","0.0816","0.09138913","0.0434"
"Idaho","South Dakota","Machinery","Truck","0.0076","0.00851173","0.0704"
"Idaho","Tennessee","Wood prods.","Truck","8.6434","17.19099904","7.8994"
"Idaho","Tennessee","Nonmetal min. prods.","Truck","0.0016","0.00311243","0.0003"
"Idaho","Tennessee","Machinery","Truck","0.0151","0.02727992","0.4396"
"Idaho","Texas","Wood prods.","Truck","47.9134","80.60827394","29.4591"
"Idaho","Texas","Nonmetal min. prods.","Truck","0.0123","0.02066389","0.0018"
"Idaho","Texas","Machinery","Truck","2.9884","5.02051527","74.506"
"Idaho","Utah","Wood prods.","Truck","39.9635","14.67992492","37.1397"
"Idaho","Utah","Nonmetal min. prods.","Truck","108.1157","44.25440956","28.5957"
"Idaho","Utah","Machinery","Truck","1.8886","0.78624904","15.4752"
"Idaho","Vermont","Wood prods.","Truck","1.9999","5.24680377","4.9993"
"Idaho","Vermont","Nonmetal min. prods.","Truck","0.0001","0.00026235","0"
"Idaho","Vermont","Machinery","Truck","0","0","0.0002"
"Idaho","Virginia","Wood prods.","Truck","0.2956","0.73153073","0.5343"
"Idaho","Virginia","Nonmetal min. prods.","Truck","0.0012","0.00284345","0.0002"
"Idaho","Virginia","Machinery","Truck","0.0056","0.01347485","1.7379"
"Idaho","Washington","Wood prods.","Truck","363.4203","163.97067624","163.7494"
"Idaho","Washington","Nonmetal min. prods.","Truck","65.6493","30.05803417","18.2309"
"Idaho","Washington","Machinery","Truck","23.1641","10.43648413","219.2731"
"Idaho","West Virginia","Wood prods.","Truck","0.0001","0.00021274","0.0001"
"Idaho","West Virginia","Nonmetal min. prods.","Truck","0.0003","0.00063823","0"
"Idaho","West Virginia","Machinery","Truck","0.0001","0.00021274","0.0009"
"Idaho","Wisconsin","Wood prods.","Truck","35.5647","56.5488116","27.9768"
"Idaho","Wisconsin","Nonmetal min. prods.","Truck","0.0038","0.00610748","0.0006"
"Idaho","Wisconsin","Machinery","Truck","0.1791","0.28479971","3.0057"
"Idaho","Wyoming","Wood prods.","Truck","70.5912","40.33263055","60.3057"
"Idaho","Wyoming","Nonmetal min. prods.","Truck","96.7485","55.27773302","15.8864"
"Idaho","Wyoming","Machinery","Truck","15.0532","8.60072012","90.289"
"Illinois","Alabama","Wood prods.","Truck","3.0269","2.67566064","0.4513"
"Illinois","Alabama","Nonmetal min. prods.","Truck","4.3869","3.25566832","12.4813"
"Illinois","Alabama","Machinery","Truck","22.6855","14.60842337","122.3883"
"Illinois","Alaska","Nonmetal min. prods.","Truck","0","0","0"
"Illinois","Alaska","Machinery","Truck","0.048","0.17114804","0.2549"
"Illinois","Arizona","Wood prods.","Truck","0.2592","0.46494456","0.4358"
"Illinois","Arizona","Nonmetal min. prods.","Truck","0.9094","1.6314775","1.646"
"Illinois","Arizona","Machinery","Truck","26.3544","45.22863201","297.7963"
"Illinois","Arkansas","Wood prods.","Truck","5.0233","2.15785395","1.0167"
"Illinois","Arkansas","Nonmetal min. prods.","Truck","45.1717","23.76119903","74.2182"
"Illinois","Arkansas","Machinery","Truck","23.7413","12.27636317","168.6634"
"Illinois","California","Wood prods.","Truck","1.0842","2.127464","11.3169"
"Illinois","California","Nonmetal min. prods.","Truck","68.0716","137.78693195","155.5431"
"Illinois","California","Machinery","Truck","102.2637","206.09827901","1179.7692"
"Illinois","Colorado","Wood prods.","Truck","5.9162","5.67489612","19.9567"
"Illinois","Colorado","Nonmetal min. prods.","Truck","12.8576","12.8625354","30.6541"
"Illinois","Colorado","Machinery","Truck","34.707","34.44195346","463.0514"
"Illinois","Connecticut","Wood prods.","Truck","1.7876","1.74097919","6.2779"
"Illinois","Connecticut","Nonmetal min. prods.","Truck","7.4029","6.62571341","7.9175"
"Illinois","Connecticut","Machinery","Truck","4.1485","3.92942993","22.7529"
"Illinois","Delaware","Wood prods.","Truck","0.1437","0.12063372","0.2404"
"Illinois","Delaware","Nonmetal min. prods.","Truck","1.9682","1.65239739","1.4693"
"Illinois","Delaware","Machinery","Truck","1.8644","1.56470716","7.2832"
"Illinois","Washington DC","Wood prods.","Truck","0.0478","0.03464106","0.9877"
"Illinois","Washington DC","Nonmetal min. prods.","Truck","0.0017","0.0012977","0.0003"
"Illinois","Washington DC","Machinery","Truck","0.0139","0.01072647","0.0091"
"Illinois","Florida","Wood prods.","Truck","0.8038","1.01135277","10.4775"
"Illinois","Florida","Nonmetal min. prods.","Truck","6.4539","7.59841828","15.5269"
"Illinois","Florida","Machinery","Truck","44.2553","52.54069302","348.9573"
"Illinois","Georgia","Wood prods.","Truck","0.7535","0.53360464","2.9767"
"Illinois","Georgia","Nonmetal min. prods.","Truck","15.9694","11.87262244","18.6931"
"Illinois","Georgia","Machinery","Truck","47.4448","34.21771521","887.9857"
"Illinois","Idaho","Wood prods.","Truck","0.02","0.03263216","0.4098"
"Illinois","Idaho","Nonmetal min. prods.","Truck","0.049","0.07995111","0.3112"
"Illinois","Idaho","Machinery","Truck","10.102","16.5150203","66.3546"
"Illinois","Illinois","Wood prods.","Truck","7800.3592","439.31730206","3558.3165"
"Illinois","Illinois","Nonmetal min. prods.","Truck","52587.6849","2585.75196279","4710.7913"
"Illinois","Illinois","Machinery","Truck","4851.6989","276.71730611","39537.8971"
"Illinois","Indiana","Wood prods.","Truck","543.9235","100.89378127","261.8584"
"Illinois","Indiana","Nonmetal min. prods.","Truck","439.5842","63.59713984","124.468"
"Illinois","Indiana","Machinery","Truck","167.6575","32.33495563","1533.0107"
"Illinois","Iowa","Wood prods.","Truck","70.2649","21.96630995","46.6033"
"Illinois","Iowa","Nonmetal min. prods.","Truck","330.2161","102.76445535","74.5316"
